timestamp_new,cb_data_Ampere_1,cb_data_Ampere_2,cb_data_Watt,Pattern Label
20:38:12,418.1531009,428.8276875,93167.88673,Unloading
20:38:15,360.5312516,376.2019524,81040.65244,Unloading
20:38:18,302.9094024,323.5762172,68913.41815,Unloading
20:38:21,289.5835767,310.7191642,66033.3015,Unloading
20:38:24,315.0687103,332.7063383,71255.25534,Unloading
20:38:27,340.5538438,354.6935123,76477.20917,Unloading
20:38:30,366.0389773,376.6806863,81699.163,Unloading
20:38:33,356.9595735,362.2465571,79112.67437,Unloading
20:38:36,317.3105287,315.6006219,69620.22657,Unloading
20:38:39,277.6614838,268.9546868,60127.77876,Unloading
20:38:42,258.6473854,251.4076829,56106.05751,Unloading
20:38:45,257.9812368,259.7345397,56948.73542,Unloading
20:38:48,257.3150883,268.0613965,57791.41333,Unloading
20:38:51,261.0828889,273.448767,58798.48215,Unloading
20:38:54,268.8303064,276.1978507,59953.09728,Unloading
20:38:57,276.5777239,278.9469343,61107.7124,Unloading
20:39:00,284.3251415,281.6960179,62262.32753,Unloading
20:39:03,291.8497557,286.324789,63599.19992,Unloading
20:39:06,299.1733243,292.6496892,65100.53148,Unloading
20:39:09,306.4968929,298.9745893,66601.86304,Unloading
20:39:12,301.4075371,298.7452792,66016.8098,Unloading
20:39:15,284.9363616,292.5061976,63518.68151,Unloading
20:39:18,268.4651861,286.2671159,61020.55322,Unloading
20:39:21,251.9940105,280.0280343,58522.42493,Unloading
20:39:24,249.8296502,273.9137146,57611.77013,Unloading
20:39:27,261.1566908,267.917046,58198.11106,Unloading
20:39:30,272.4837315,261.9203775,58784.45198,Unloading
20:39:33,281.8475002,260.6672501,59676.62253,Unloading
20:39:36,289.3475002,263.9172501,60859.12253,Unloading
20:39:39,296.8475002,267.1672501,62041.62253,Unloading
20:39:42,304.3475002,270.4172501,63224.12253,Unloading
20:39:45,328.3264157,305.1371818,69680.99572,Unloading
20:39:48,367.9490566,369.7320755,81144.92453,Unloading
20:39:51,407.5716975,434.3269691,92608.85333,Unloading
20:39:54,405.3590048,442.1949053,93230.93011,Unloading
20:39:57,362.8979268,395.4877195,83422.42109,Unloading
20:40:00,320.4368488,348.7805336,73613.91206,Unloading
20:40:03,277.9757707,302.0733478,63805.40304,Unloading
20:40:06,259.3621209,276.3004333,58922.88096,Unloading
20:40:09,264.0303435,270.9653217,58849.52317,Unloading
20:40:12,268.6985661,265.6302101,58776.16539,Unloading
20:40:15,279.4275262,272.944481,60760.92079,Unloading
20:40:18,296.0498667,292.5588427,64746.95803,Unloading
20:40:21,312.6722071,312.1732044,68732.99526,Unloading
20:40:24,316.7592069,313.8926015,69371.69893,Unloading
20:40:27,308.2606233,297.6453092,66649.65257,Unloading
20:40:30,299.7620396,281.3980169,63927.60622,Unloading
20:40:33,291.263456,265.1507246,61205.55986,Unloading
20:40:36,283.5194012,258.8231708,59657.68292,Unloading
20:40:39,276.5349222,262.4817074,59291.82926,Unloading
20:40:42,269.5504433,266.140244,58925.9756,Unloading
20:40:45,266,267.0160106,58631.76117,Unloading
20:40:48,266,265.0146764,58411.6144,Unloading
20:40:51,266,263.0133422,58191.46764,Unloading
20:40:54,266,261.012008,57971.32088,Unloading
20:40:57,282.6444055,277.6331821,61630.53464,Unloading
20:41:00,316.3148131,313.3038119,69258.04875,Unloading
20:41:03,349.9852207,348.9744417,76885.56287,Unloading
20:41:06,355.3956409,358.1115547,78485.79152,Unloading
20:41:09,331.9366939,340.1429996,73928.76629,Unloading
20:41:12,308.477747,322.1744445,69371.74106,Unloading
20:41:15,285.0188,304.2058894,64814.71583,Unloading
20:41:18,269.7546582,294.3509316,62051.61489,Unloading
20:41:21,263.0998224,293.0199645,61173.17656,Unloading
20:41:24,256.4449865,291.6889973,60294.73822,Unloading
20:41:27,256.0564759,291,60176.21235,Unloading
20:41:30,262.3933297,291,60873.26627,Unloading
20:41:33,268.7301835,291,61570.32018,Unloading
20:41:36,286.76077,303.4619616,64924.50047,Unloading
20:41:39,317.2582287,329.2098161,71111.48493,Unloading
20:41:42,347.7556874,354.9576705,77298.46938,Unloading
20:41:45,378.2531461,380.705525,83485.45383,Unloading
20:41:48,391.7443926,393.3555407,86360.99266,Unloading
20:41:51,387.080835,392.0230957,85701.43238,Unloading
20:41:54,382.4172774,390.6906507,85041.87209,Unloading
20:41:57,369.1787323,377.6156603,82147.38318,Unloading
20:42:00,346.7124315,351.9042271,76847.83245,Unloading
20:42:03,324.2461307,326.192794,71548.28172,Unloading
20:42:06,301.7798299,300.4813609,66248.73099,Unloading
20:42:09,286.9884482,290.3285573,63504.8706,Unloading
20:42:12,280.6572253,297.3262247,63578.1795,Unloading
20:42:15,274.3260024,304.3238921,63651.48839,Unloading
20:42:18,271.5925433,309.0665779,63872.50333,Unloading
20:42:21,272.8408788,311.3135819,64256.99068,Unloading
20:42:24,274.0892144,313.5605859,64641.47803,Unloading
20:42:27,275.3375499,315.8075899,65025.96538,Unloading
20:42:30,274.2814026,309.0319574,64164.4696,Unloading
20:42:33,270.6196183,292.0545939,61894.16334,Unloading
20:42:36,266.957834,275.0772304,59623.85708,Unloading
20:42:39,265.3488546,265.3022907,58371.62599,Unloading
20:42:42,266.0985423,263.8029154,58289.16035,Unloading
20:42:45,266.8482299,262.3035402,58206.69471,Unloading
20:42:48,267.5979175,260.8041649,58124.22907,Unloading
20:42:51,266.7642421,261.2357579,58080,Unloading
20:42:54,264.0990561,263.9009439,58080,Unloading
20:42:57,261.4338702,266.5661298,58080,Unloading
20:43:00,278.4451576,287.2137058,62222.47497,Unloading
20:43:03,318.3697447,328.8018174,71188.87184,Unloading
20:43:06,358.2943319,370.3899291,80155.26871,Unloading
20:43:09,366.7773527,379.4353877,82083.40144,Unloading
20:43:12,337.8014989,349.7101584,75626.2823,Unloading
20:43:15,308.8256452,319.9849291,69169.16317,Unloading
20:43:18,279.8497914,290.2596998,62712.04403,Unloading
20:43:21,260.9833517,270.6816869,58483.15425,Unloading
20:43:24,254.3240843,263.3564928,56944.86348,Unloading
20:43:27,247.664817,256.0312987,55406.57272,Unloading
20:43:30,247.5949365,253.2357594,55091.37656,Unloading
20:43:33,255.5896068,255.9839273,56273.08875,Unloading
20:43:36,263.584277,258.7320952,57454.80094,Unloading
20:43:39,271.5789472,261.4802631,58636.51313,Unloading
20:43:42,298.9307121,294.715855,65301.12238,Unloading
20:43:45,350.2298467,365.6685542,78748.82411,Unloading
20:43:48,401.5289814,436.6212535,92196.52583,Unloading
20:43:51,411.4598743,451.7979197,94958.35734,Unloading
20:43:54,369.7966724,397.411225,84392.86872,Unloading
20:43:57,328.1334705,343.0245304,73827.38009,Unloading
20:44:00,286.4702686,288.6378357,63261.89147,Unloading
20:44:03,263.4366667,260.6200003,57646.23337,Unloading
20:44:06,264.4366667,266.6200003,58416.23337,Unloading
20:44:09,265.4366667,272.6200003,59186.23337,Unloading
20:44:12,268.6202186,276.5458789,59968.27072,Unloading
20:44:15,274.6207186,277.795983,60765.83718,Unloading
20:44:18,280.6212186,279.0460872,61563.40364,Unloading
20:44:21,286.6217186,280.2961914,62360.9701,Unloading
20:44:24,286.6522703,276.6333961,61961.4233,Unloading
20:44:27,278.991562,266.6411679,60019.60029,Unloading
20:44:30,271.3308537,256.6489397,58077.77728,Unloading
20:44:33,267.7213985,253.5970347,57345.02766,Unloading
20:44:36,269.3810577,259.5718078,58184.81521,Unloading
20:44:39,271.0407169,265.5465809,59024.60276,Unloading
20:44:42,271.5789124,269.5263595,59521.57991,Unloading
20:44:45,270.5810744,270.773657,59549.02045,Unloading
20:44:48,269.5832363,272.0209546,59576.461,Unloading
20:44:51,268.5853983,273.2682521,59603.90155,Unloading
20:44:54,274.3646508,279.257755,60898.46465,Unloading
20:44:57,289.7629996,291.9781301,63991.52428,Unloading
20:45:00,305.1613484,304.6985052,67084.5839,Unloading
20:45:03,319.1081693,318.1723712,70100.85946,Unloading
20:45:06,331.0991759,332.6615042,73013.6748,Unloading
20:45:09,343.0901824,347.1506371,75926.49014,Unloading
20:45:12,355.081189,361.63977,78839.30549,Unloading
20:45:15,364.2544969,370.9863424,80876.49233,Unloading
20:45:18,369.5842771,373.3181212,81719.26382,Unloading
20:45:21,374.9140574,375.6499001,82562.03532,Unloading
20:45:24,376.5276042,376.5793155,82841.76117,Unloading
20:45:27,373.0302272,375.5800649,82347.13214,Unloading
20:45:30,369.5328502,374.5808144,81852.50311,Unloading
20:45:33,366.0354733,373.5815638,81357.87407,Unloading
20:45:36,378.4810139,388.1772165,84332.40535,Unloading
20:45:39,413.1245844,424.4863433,92137.20204,Unloading
20:45:42,447.7681549,460.79547,99941.99873,Unloading
20:45:45,437.837694,456.4035477,98366.53659,Unloading
20:45:48,365.3321508,394.8736142,83622.63415,Unloading
20:45:51,292.8266075,333.3436807,68878.73171,Unloading
20:45:54,254.0957225,294.4401734,60338.94855,Unloading
20:45:57,264.1015593,288.1865254,60751.68932,Unloading
20:46:00,274.1073961,281.9328774,61164.43009,Unloading
20:46:03,284.1132329,275.6792294,61577.17086,Unloading
20:46:06,288.6297569,272.9591701,61774.78198,Unloading
20:46:09,285.3012315,275.289138,61664.94064,Unloading
20:46:12,281.972706,277.6191058,61555.0993,Unloading
20:46:15,292.7238662,291.5202843,64266.85656,Unloading
20:46:18,323.9608503,322.2574767,71084.01596,Unloading
20:46:21,355.1978344,352.994669,77901.17537,Unloading
20:46:24,386.4348185,383.7318614,84718.33478,Unloading
20:46:27,391.5032722,382.6996793,85162.32466,Unloading
20:46:30,358.2327829,335.1228795,76269.12287,Unloading
20:46:33,324.9622936,287.5460798,67375.92108,Unloading
20:46:36,302.7988113,259.968523,61904.40678,Unloading
20:46:39,297.2958397,262.3898305,61565.42373,Unloading
20:46:42,291.7928681,264.811138,61226.44067,Unloading
20:46:45,286.2898965,267.2324456,60887.45762,Unloading
20:46:48,280.7869248,269.6537531,60548.47457,Unloading
20:46:51,280,275.9223579,61151.45937,Unloading
20:46:54,280,282.832927,61911.62197,Unloading
20:46:57,296.8458283,302.5576179,65934.37907,Unloading
20:47:00,339.2786427,341.7455701,74912.66341,Unloading
20:47:03,381.7114572,380.9335223,83890.94774,Unloading
20:47:06,424.1442717,420.1214745,92869.23208,Unloading
20:47:09,422.1200534,422.5037795,92908.62161,Unloading
20:47:12,350.7550022,367.4793241,79005.7759,Unloading
20:47:15,279.3899511,312.4548688,65102.93019,Unloading
20:47:18,238.6113023,276.6498279,56678.72433,Unloading
20:47:21,245.2727878,270.654491,56752.00067,Unloading
20:47:24,251.9342732,264.6591541,56825.27701,Unloading
20:47:27,257.6552556,261.9736798,57159.1829,Unloading
20:47:30,261.9031317,264.4724304,57901.31184,Unloading
20:47:33,266.1510078,266.9711811,58643.44078,Unloading
20:47:36,270.398884,269.4699317,59385.56973,Unloading
20:47:39,270.8034662,269.4495056,59427.82689,Unloading
20:47:42,265.1374292,265.44995,58364.61172,Unloading
20:47:45,259.4713922,261.4503945,57301.39654,Unloading
20:47:48,257.3536361,259.4834415,56852.07853,Unloading
20:47:51,260.848394,260.7315693,57373.79596,Unloading
20:47:54,264.3431519,261.9796971,57895.51339,Unloading
20:47:57,267.8379098,263.2278249,58417.23082,Unloading
20:48:00,270.1271111,264.5084444,58809.91111,Unloading
20:48:03,270.4604444,265.8417778,58993.24444,Unloading
20:48:06,270.7937778,267.1751111,59176.57778,Unloading
20:48:09,278.8004325,276.846832,61121.19909,Unloading
20:48:12,299.2561121,300.0465661,65923.2946,Unloading
20:48:15,319.7117916,323.2463003,70725.39011,Unloading
20:48:18,340.1674712,346.4460344,75527.48562,Unloading
20:48:21,341.0839334,347.7185508,75768.27327,Unloading
20:48:24,309.1088032,312.0796036,68330.72475,Unloading
20:48:27,277.133673,276.4406563,60893.17623,Unloading
20:48:30,258.9423078,255.849817,56627.13372,Unloading
20:48:33,264.187063,260.844822,57753.50735,Unloading
20:48:36,269.4318183,265.8398269,58879.88098,Unloading
20:48:39,274.6765735,270.8348319,60006.2546,Unloading
20:48:42,287.0442621,283.5331411,62763.51435,Unloading
20:48:45,311.7328742,309.5562728,68341.80617,Unloading
20:48:48,336.4214863,335.5794045,73920.09798,Unloading
20:48:51,353.721044,355.0732928,77967.37705,Unloading
20:48:54,358.3851195,363.4019991,79396.58305,Unloading
20:48:57,363.0491951,371.7307055,80825.78906,Unloading
20:49:00,357.2830965,367.2737708,79701.25541,Unloading
20:49:03,333.5528719,340.7958361,74178.35788,Unloading
20:49:06,309.8226474,314.3179013,68655.46035,Unloading
20:49:09,286.0924228,287.8399665,63132.56283,Unloading
20:49:12,270.1511383,270.0298723,59419.91116,Unloading
20:49:15,267.8191005,267.3646863,58870.21654,Unloading
20:49:18,265.4870627,264.6995002,58320.52192,Unloading
20:49:21,264.3623937,265.4461578,58278.94067,Unloading
20:49:24,265.3625604,272.1972829,59131.58277,Unloading
20:49:27,266.3627271,278.948408,59984.22487,Unloading
20:49:30,267.3628938,285.6995332,60836.86697,Unloading
20:49:33,277.2953105,300.1403387,63517.92141,Unloading
20:49:36,302.9022278,328.0751576,69407.5124,Unloading
20:49:39,328.5091452,356.0099766,75297.1034,Unloading
20:49:42,337.2608695,365.2823587,77279.7551,Unloading
20:49:45,315.5217388,340.7946023,72194.79753,Unloading
20:49:48,293.7826081,316.306846,67109.83995,Unloading
20:49:51,272.0434775,291.8190896,62024.88238,Unloading
20:49:54,259.4155283,273.1689434,58584.29189,Unloading
20:49:57,263.4141954,265.1716092,58144.43851,Unloading
20:50:00,267.4128625,257.174275,57704.58513,Unloading
20:50:03,268.8250304,254.819927,57600.94531,Unloading
20:50:06,265.4965049,262.8083881,58113.53824,Unloading
20:50:09,262.1679795,270.7968493,58626.13116,Unloading
20:50:12,270.274537,285.3167412,61115.0406,Unloading
20:50:15,299.7426128,312.037793,67295.84463,Unloading
20:50:18,329.2106886,338.7588447,73476.64866,Unloading
20:50:21,358.6787644,365.4798965,79657.45269,Unloading
20:50:24,365.385658,371.1883888,81023.14515,Unloading
20:50:27,328.751555,336.8855469,73220.08121,Unloading
20:50:30,292.1174519,302.582705,65417.01726,Unloading
20:50:33,265.9500001,282.3916665,60317.58333,Unloading
20:50:36,259.9500001,289.3916665,60427.58333,Unloading
20:50:39,253.9500001,296.3916665,60537.58333,Unloading
20:50:42,247.9500001,303.3916665,60647.58333,Unloading
20:50:45,246.5041642,305.3820101,60707.47918,Unloading
20:50:48,253.8334258,297.7196003,60670.83287,Unloading
20:50:51,261.1626874,290.0571905,60634.18656,Unloading
20:50:54,281.8870566,299.0179912,63899.55526,Unloading
20:50:57,328.6136938,340.2473769,73574.71778,Unloading
20:51:00,375.340331,381.4767626,83249.8803,Unloading
20:51:03,422.0669682,422.7061484,92925.04282,Unloading
20:51:06,430.81206,431.3035633,94832.71856,Unloading
20:51:09,365.1672754,375.9886686,81527.15384,Unloading
20:51:12,299.5224908,320.673774,68221.58912,Unloading
20:51:15,256.7577449,281.3899898,59196.25082,Unloading
20:51:18,259.0062459,273.6451531,58591.65388,Unloading
20:51:21,261.2547469,265.9003163,57987.05695,Unloading
20:51:24,263.5032479,258.1554795,57382.46001,Unloading
20:51:27,268.3399935,259.5686538,58069.95121,Unloading
20:51:30,278.3300033,279.2156731,61330.0244,Unloading
20:51:33,288.320013,298.8626923,64590.09759,Unloading
20:51:36,292.9031866,307.4752975,66041.63325,Unloading
20:51:39,286.5747753,293.8192519,63843.34299,Unloading
20:51:42,280.2463639,280.1632063,61645.05272,Unloading
20:51:45,273.6981508,271.1644178,59934.88255,Unloading
20:51:48,266.7016491,271.6641679,59220.23987,Unloading
20:51:51,259.7051475,272.163918,58505.5972,Unloading
20:51:54,252.7086458,272.6636682,57790.95453,Unloading
20:51:57,261.8214992,284.4272237,60087.35952,Unloading
20:52:00,304.0890835,319.3728643,68580.81427,Unloading
20:52:03,346.3566679,354.318505,77074.26901,Unloading
20:52:06,374.1134355,378,82732.47791,Unloading
20:52:09,371.3629771,378,82429.92749,Unloading
20:52:12,368.6125188,378,82127.37706,Unloading
20:52:15,365.8620604,378,81824.82664,Unloading
20:52:18,364.3225341,379.0751137,81773.74125,Unloading
20:52:21,365.3210917,382.4036391,82249.7204,Unloading
20:52:24,366.3196494,385.7321646,82725.69954,Unloading
20:52:27,366.1237397,385.6101991,82690.73327,Unloading
20:52:30,363.3739688,378.110824,81563.32721,Unloading
20:52:33,360.6241979,370.611449,80435.92116,Unloading
20:52:36,357.8744271,363.1120739,79308.5151,Unloading
20:52:39,362.0503506,364.0503506,79871.07712,Unloading
20:52:42,381.0566861,383.0566861,84052.47095,Unloading
20:52:45,400.0630217,402.0630217,88233.86478,Unloading
20:52:48,400.9612168,403.2801249,88466.54759,Unloading
20:52:51,363.2614831,366.5790597,80282.4597,Unloading
20:52:54,325.5617494,329.8779944,72098.37182,Unloading
20:52:57,287.8620157,293.1769292,63914.28394,Unloading
20:53:00,260.9540305,267.5816122,58138.9207,Unloading
20:53:03,257.622918,266.2491672,57625.92937,Unloading
20:53:06,254.2918054,264.9167222,57112.93804,Unloading
20:53:09,257.0909091,268.3636364,57800.00001,Unloading
20:53:12,273.4079256,282.3496505,61133.33336,Unloading
20:53:15,289.724942,296.3356646,64466.66672,Unloading
20:53:18,302.2341488,310.4737896,67397.87323,Unloading
20:53:21,306.2281578,324.952072,69429.82528,Unloading
20:53:24,310.2221667,339.4303544,71461.77733,Unloading
20:53:27,314.2161757,353.9086368,73493.72938,Unloading
20:53:30,311.5356788,353.1725487,73117.90502,Unloading
20:53:33,293.501614,317.4383834,67203.39972,Unloading
20:53:36,275.4675493,281.7042181,61288.89441,Unloading
20:53:39,263.6932868,258.6176693,57454.20517,Unloading
20:53:42,265.9393562,263.8584977,58277.76393,Unloading
20:53:45,268.1854255,269.0993262,59101.32269,Unloading
20:53:48,270.4314949,274.3401547,59924.88145,Unloading
20:53:51,281.4501217,286.645856,62490.55754,Unloading
20:53:54,312.776494,315.3061541,69089.09129,Unloading
20:53:57,344.1028664,343.9664522,75687.62505,Unloading
20:54:00,357.0519603,355.6535092,78397.60165,Unloading
20:54:03,327.324256,327.924306,72077.34181,Unloading
20:54:06,297.5965516,300.1951027,65757.08198,Unloading
20:54:09,267.8688472,272.4658995,59436.82214,Unloading
20:54:12,248.9853434,255.978015,55545.96942,Unloading
20:54:15,255.6475684,265.9713527,57378.08132,Unloading
20:54:18,262.3097935,275.9646903,59210.19322,Unloading
20:54:21,266.7042629,284.6758437,60651.81172,Unloading
20:54:24,265.705151,290.3374778,61164.68917,Unloading
20:54:27,264.7060391,295.9991119,61677.56661,Unloading
20:54:30,271.5495585,306.5234049,63588.02597,Unloading
