timestamp_new,cb_data_Audio_Level,Pattern Label
17:35:30,350.944259,Loading
17:35:33,349.9148971,Loading
17:35:36,348.4218646,Loading
17:35:39,347.0949536,Loading
17:35:42,349.1520983,Loading
17:35:45,352.635263,Loading
17:35:48,355.8639545,Loading
17:35:51,352,Loading
17:35:54,352,Loading
17:35:57,352.0756846,Loading
17:36:00,355.0632365,Loading
17:36:03,357.8305083,Loading
17:36:06,348.0348836,Loading
17:36:09,350.5265781,Loading
17:36:12,353.0438104,Loading
17:36:15,358.985035,Loading
17:36:18,353.9966744,Loading
17:36:21,349.0083138,Loading
17:36:24,359.9125538,Loading
17:36:27,356.5401096,Loading
17:36:30,353.0523168,Loading
17:36:33,358.894282,Loading
17:36:36,359.4898604,Loading
17:36:39,359.9885306,Loading
17:36:42,347.3537997,Loading
17:36:45,343.1229031,Loading
17:36:48,339.1368544,Loading
17:36:51,323.6668879,Loading
17:36:54,339.2589015,Loading
17:36:57,356.2306156,Loading
17:37:00,343.7363549,Loading
17:37:03,350.5608781,Loading
17:37:06,358.54491,Loading
17:37:09,360.8735099,Loading
17:37:12,360.0666224,Loading
17:37:15,359.069779,Loading
17:37:18,354.3746682,Loading
17:37:21,351.6929474,Loading
17:37:24,349.1979376,Loading
17:37:27,344.5060203,Loading
17:37:30,345.7887909,Loading
17:37:33,347.784467,Loading
17:37:36,349.3337764,Loading
17:37:39,350.8290413,Loading
17:37:42,347.4772953,Loading
17:37:45,344.3722628,Loading
17:37:48,341.3861977,Loading
17:37:51,347.9352806,Loading
17:37:54,345.5467531,Loading
17:37:57,341.5607044,Loading
17:38:00,354.7036544,Loading
17:38:03,354.0164315,Loading
17:38:06,350.5309543,Loading
17:38:09,346.623963,Loading
17:38:12,343.9000665,Loading
17:38:15,341.4100267,Loading
17:38:18,350.1611828,Loading
17:38:21,353.2435259,Loading
17:38:24,354.7375498,Loading
17:38:27,345.1178817,Loading
17:38:30,341.3577127,Loading
17:38:33,339.3630318,Loading
17:38:36,350.3498517,Loading
17:38:39,348.1749502,Loading
17:38:42,342.2107355,Loading
17:38:45,351.357548,Loading
17:38:48,352.8083762,Loading
17:38:51,351.3126143,Loading
17:38:54,359.6519721,Loading
17:38:57,361.2179253,Loading
17:39:00,360.2220747,Loading
17:39:03,360.3883705,Loading
17:39:06,360.8882039,Loading
17:39:09,353.3008265,Loading
17:39:12,347.9341317,Loading
17:39:15,343.9421158,Loading
17:39:18,352.872763,Loading
17:39:21,349.9571503,Loading
17:39:24,341.9850525,Loading
17:39:27,342.2447691,Loading
17:39:30,349.6969795,Loading
17:39:33,358.658148,Loading
17:39:36,354.3828802,Loading
17:39:39,356.0142524,Loading
17:39:42,361.4832615,Loading
17:39:45,360.3713247,Loading
17:39:48,357.042932,Loading
17:39:51,353.9015706,Loading
17:39:54,350.8737575,Loading
17:39:57,350.3529118,Loading
17:40:00,350.8520799,Loading
17:40:03,351.7003981,Loading
17:40:06,355.4828101,Loading
17:40:09,360.4653712,Loading
17:40:12,355.1075697,Loading
17:40:15,351.3143996,Loading
17:40:18,350.3178874,Loading
17:40:21,355.4137132,Loading
17:40:24,353.6256027,Loading
17:40:27,347.1418123,Loading
17:40:30,349.3376515,Loading
17:40:33,355.8149809,Loading
17:40:36,356.6808228,Loading
17:40:39,353.7061752,Loading
17:40:42,350.2201194,Loading
17:40:45,351.5905016,Loading
17:40:48,353.3213457,Loading
17:40:51,353.8185283,Loading
17:40:54,357.1856188,Loading
17:40:57,353.9497279,Loading
17:41:00,346.0380748,Loading
17:41:03,346.091335,Loading
17:41:06,346.1447105,Loading
17:41:09,343.1506985,Loading
17:41:12,348.0326619,Loading
17:41:15,354,Loading
17:41:18,354,Loading
17:41:21,357.0109489,Loading
17:41:24,358.1042772,Loading
17:41:27,356.6122348,Loading
17:41:30,350.1229236,Loading
17:41:33,349.2178613,Loading
17:41:36,354.7059702,Loading
17:41:39,345.4332562,Loading
17:41:42,340.7306415,Loading
17:41:45,347.2111997,Loading
17:41:48,347.1611296,Loading
17:41:51,346.9765664,Loading
17:41:54,350.4666776,Loading
17:41:57,347.8068808,Loading
17:42:00,340.3280707,Loading
17:42:03,346.3601187,Loading
17:42:06,348.2660567,Loading
17:42:09,337.7835273,Loading
17:42:12,342.1598945,Loading
17:42:15,349.7330671,Loading
17:42:18,349.2338159,Loading
17:42:21,349,Loading
17:42:24,347.1702693,Loading
17:42:27,343.6784169,Loading
17:42:30,345.0984422,Loading
17:42:33,349.0247714,Loading
17:42:36,351.0197839,Loading
17:42:39,345.4267724,Loading
17:42:42,337.2447622,Loading
17:42:45,333.7529098,Loading
17:42:48,333.4796963,Loading
17:42:51,335.7307948,Loading
17:42:54,337.227303,Loading
17:42:57,342.3356576,Loading
17:43:00,343.1747797,Loading
17:43:03,335.2000332,Loading
17:43:06,330.0552228,Loading
17:43:09,330.6420041,Loading
17:43:12,334.1257464,Loading
17:43:15,331.4060328,Loading
17:43:18,329.638538,Loading
17:43:21,337.61196,Loading
17:43:24,342.4484707,Loading
17:43:27,343.4458111,Loading
17:43:30,342.2332671,Loading
17:43:33,343.0586477,Loading
17:43:36,350.036551,Loading
17:43:39,350.9840426,Loading
17:43:42,348.4984212,Loading
17:43:45,351.9885325,Loading
17:43:48,356.958763,Loading
17:43:51,361.2094796,Loading
17:43:54,361.7066623,Loading
17:43:57,355.4617936,Loading
17:44:00,346.9564126,Loading
17:44:03,349.308247,Loading
17:44:06,350.0507329,Loading
17:44:09,352.3188163,Loading
17:44:12,363.2895609,Loading
17:44:15,359.5637029,Loading
17:44:18,347.5909925,Loading
17:44:21,359.5570887,Loading
17:44:24,363.2425445,Loading
17:44:27,357.3710106,Loading
17:44:30,358.3683511,Loading
17:44:33,360.8242122,Loading
17:44:36,366.5236749,Loading
17:44:39,373.5015781,Loading
17:44:42,371.99138,Loading
17:44:45,362.919561,Loading
17:44:48,368.4040218,Loading
17:44:51,369.2549412,Loading
17:44:54,361.2828434,Loading
17:44:57,355.3286899,Loading
17:45:00,354.6626786,Loading
17:45:03,356.6566966,Loading
17:45:06,353.7801721,Loading
17:45:09,345.4809389,Loading
17:45:12,346.979191,Loading
17:45:15,352.4055301,Loading
17:45:18,362.1527963,Loading
17:45:21,362.6521305,Loading
17:45:24,364.2076975,Loading
17:45:27,365.0651163,Loading
17:45:30,358.586711,Loading
17:45:33,356.613192,Loading
17:45:36,362.429141,Loading
17:45:39,360.4354544,Loading
17:45:42,355.9281915,Loading
17:45:45,348,Loading
17:45:48,348,Loading
17:45:51,348.2678631,Loading
17:45:54,350.7236731,Loading
17:45:57,357.2117782,Loading
17:46:00,363.038652,Loading
17:46:03,364.2340035,Loading
17:46:06,357.2537807,Loading
17:46:09,351.0109962,Loading
17:46:12,347.6313433,Loading
17:46:15,346.138806,Loading
17:46:18,346.06508,Loading
17:46:21,350.559088,Loading
17:46:24,354.6976514,Loading
17:46:27,354.9667774,Loading
17:46:30,345.9966777,Loading
17:46:33,343.173045,Loading
17:46:36,357.2398872,Loading
17:46:39,353.7584548,Loading
17:46:42,350.5865959,Loading
17:46:45,350.0447347,Loading
17:46:48,355.1912114,Loading
17:46:51,360.3376881,Loading
17:46:54,351.1970149,Loading
17:46:57,362.6398007,Loading
17:47:00,369.4528496,Loading
17:47:03,357.4577115,Loading
17:47:06,354.4726368,Loading
17:47:09,352.5143143,Loading
17:47:12,354.745729,Loading
17:47:15,353.2529441,Loading
17:47:18,352.1605061,Loading
17:47:21,352.7614145,Loading
17:47:24,351.2671426,Loading
17:47:27,349.8988241,Loading
17:47:30,349.2331928,Loading
17:47:33,347.7069881,Loading
17:47:36,346.7004594,Loading
17:47:39,351.6294637,Loading
17:47:42,356.6120247,Loading
17:47:45,360.3414714,Loading
17:47:48,354.823077,Loading
17:47:51,350.5011599,Loading
17:47:54,355.0219815,Loading
17:47:57,363.5149042,Loading
17:48:00,368.7713345,Loading
17:48:03,352.3738146,Loading
17:48:06,355.8674098,Loading
17:48:09,359,Loading
17:48:12,359,Loading
17:48:15,358.7125717,Loading
17:48:18,358.0892441,Loading
17:48:21,359.2202826,Loading
17:48:24,361.7140481,Loading
17:48:27,363.5019922,Loading
17:48:30,358.1186638,Loading
17:48:33,359.6144258,Loading
17:48:36,360.4153441,Loading
17:48:39,352.5740188,Loading
17:48:42,346.0869928,Loading
17:48:45,341.0413904,Loading
17:48:48,356.9178014,Loading
17:48:51,355.4232813,Loading
17:48:54,353.7626161,Loading
17:48:57,349.0540058,Loading
17:49:00,350.2907792,Loading
17:49:03,351.5275526,Loading
17:49:06,358.8740052,Loading
17:49:09,354.8952254,Loading
17:49:12,351.062069,Loading
17:49:15,353.979056,Loading
17:49:18,350.4883645,Loading
17:49:21,347.0059777,Loading
17:49:24,355.9730984,Loading
17:49:27,364.9402192,Loading
17:49:30,350.1790451,Loading
17:49:33,355.9151838,Loading
17:49:36,361.902212,Loading
17:49:39,356.137086,Loading
17:49:42,361.3618828,Loading
17:49:45,366.8499919,Loading
17:49:48,357.3185136,Loading
17:49:51,361.8183175,Loading
17:49:54,366.7959183,Loading
17:49:57,355.5111481,Loading
17:50:00,356.9079887,Loading
17:50:03,358.9010132,Loading
17:50:06,357.1069057,Loading
17:50:09,357.9435028,Loading
17:50:12,358.9405118,Loading
17:50:15,351.4798401,Loading
17:50:18,350.5326483,Loading
17:50:21,350.0354657,Loading
17:50:24,350.9289763,Loading
17:50:27,345.0034757,Loading
17:50:30,338.5486595,Loading
17:50:33,353.5498167,Loading
17:50:36,351.811421,Loading
17:50:39,348.3253652,Loading
17:50:42,352.5257904,Loading
17:50:45,350.7420159,Loading
17:50:48,348.2470059,Loading
17:50:51,352.0370063,Loading
17:50:54,356.5175904,Loading
17:50:57,358.7757878,Loading
17:51:00,358.5579542,Loading
17:51:03,358.0597808,Loading
17:51:06,354.4916942,Loading
17:51:09,353.1278395,Loading
17:51:12,352.1329796,Loading
17:51:15,355.4630246,Loading
17:51:18,353.4073211,Loading
17:51:21,350.4123128,Loading
17:51:24,361.1471656,Loading
17:51:27,355.7617628,Loading
17:51:30,347.3124583,Loading
17:51:33,348.5382305,Loading
17:51:36,351.5284647,Loading
17:51:39,354.5160165,Loading
17:51:42,345.013903,Loading
17:51:45,348.3916152,Loading
17:51:48,354.8797202,Loading
17:51:51,342.8894028,Loading
17:51:54,344.492674,Loading
17:51:57,349.9871796,Loading
17:52:00,345.3168548,Loading
17:52:03,352.4787587,Loading
17:52:06,362.9334552,Loading
17:52:09,357.8029901,Loading
17:52:12,354.8076604,Loading
17:52:15,353.3153705,Loading
17:52:18,352.6063228,Loading
17:52:21,352.1071547,Loading
17:52:24,352.7827242,Loading
17:52:27,353.7799202,Loading
17:52:30,354.7772606,Loading
17:52:33,348.8114208,Loading
17:52:36,347,Loading
17:52:39,347,Loading
17:52:42,355.3826952,Loading
17:52:45,351.5644468,Loading
17:52:48,343.1151427,Loading
17:52:51,340.2515807,Loading
17:52:54,341.8656469,Loading
17:52:57,344.3598272,Loading
17:53:00,341.3018241,Loading
17:53:03,351.3872306,Loading
17:53:06,366.8101158,Loading
17:53:09,353.5200005,Loading
17:53:12,346.6371035,Loading
17:53:15,346.1388474,Loading
17:53:18,355.3368737,Loading
17:53:21,357.567671,Loading
17:53:24,355.5700017,Loading
17:53:27,350.7474379,Loading
17:53:30,349.3519349,Loading
17:53:33,349.850191,Loading
17:53:36,352.8001334,Loading
17:53:39,348.4298262,Loading
17:53:42,340.4762224,Loading
17:53:45,344.8672092,Loading
17:53:48,354.838956,Loading
17:53:51,362.0654761,Loading
17:53:54,361.3044925,Loading
17:53:57,357.311148,Loading
17:54:00,343.9541679,Loading
17:54:03,339.3344431,Loading
17:54:06,341.3321125,Loading
17:54:09,353.2376695,Loading
17:54:12,356.4366791,Loading
17:54:15,352.5449976,Loading
17:54:18,347.1106068,Loading
17:54:21,342.5301,Loading
17:54:24,345.0827483,Loading
17:54:27,354.2954849,Loading
17:54:30,357.4123025,Loading
17:54:33,354.9185369,Loading
17:54:36,350.2163063,Loading
17:54:39,343.6053814,Loading
17:54:42,336.6297959,Loading
17:54:45,341.4412741,Loading
17:54:48,350.0058141,Loading
17:54:51,356.4842194,Loading
17:54:54,352.3294779,Loading
17:54:57,348.9011956,Loading
17:55:00,350.3957157,Loading
17:55:03,351.59428,Loading
17:55:06,354.3603514,Loading
17:55:09,358.3384718,Loading
17:55:12,357.9645472,Loading
17:55:15,354.4692076,Loading
17:55:18,353.5769741,Loading
17:55:21,354.4883918,Loading
17:55:24,355.337769,Loading
17:55:27,351.6622921,Loading
17:55:30,346.0784607,Loading
17:55:33,351.5757121,Loading
17:55:36,354,Loading
17:55:39,355.3806281,Loading
17:55:42,357.8727364,Loading
17:55:45,355.1879351,Loading
17:55:48,350.6479296,Loading
17:55:51,348.1533345,Loading
17:55:54,349.6696458,Loading
17:55:57,350.6766417,Loading
17:56:00,348.1828762,Loading
17:56:03,351.7059017,Loading
17:56:06,353.9252368,Loading
17:56:09,349.9378633,Loading
17:56:12,349.023225,Loading
17:56:15,349.2381585,Loading
17:56:18,347.7423965,Loading
17:56:21,352.0066269,Loading
17:56:24,355.5102279,Loading
17:56:27,352.5167138,Loading
17:56:30,348.5374376,Loading
17:56:33,347.2216333,Loading
17:56:36,349.7063112,Loading
17:56:39,350.7607321,Loading
17:56:42,350.2615641,Loading
17:56:45,354.73789,Loading
17:56:48,356.4714687,Loading
17:56:51,348.9851936,Loading
17:56:54,348.253064,Loading
17:56:57,350.6199102,Loading
17:57:00,347.6283862,Loading
17:57:03,343.2805039,Loading
17:57:06,343.1418606,Loading
17:57:09,350.1186048,Loading
17:57:12,354.4426339,Loading
17:57:15,356.5408146,Loading
17:57:18,360.0320864,Loading
17:57:21,359.8327816,Loading
17:57:24,354.6482005,Loading
17:57:27,349.1746559,Loading
17:57:30,354.3804454,Loading
17:57:33,362.8784256,Loading
17:57:36,355.404584,Loading
17:57:39,350.5894702,Loading
17:57:42,347.7506643,Loading
17:57:45,342.2689368,Loading
17:57:48,348.2136953,Loading
17:57:51,357.8578782,Loading
17:57:54,347.3979746,Loading
17:57:57,337.5177684,Loading
17:58:00,334.6895287,Loading
17:58:03,341.6813717,Loading
17:58:06,346.7611148,Loading
17:58:09,348.7518249,Loading
17:58:12,347.0367428,Loading
17:58:15,345.2868781,Loading
17:58:18,354.2674203,Loading
17:58:21,354.2611572,Loading
17:58:24,344.8817168,Loading
17:58:27,347.3771419,Loading
17:58:30,347.256896,Loading
17:58:33,345.3827489,Loading
17:58:36,349.3714476,Loading
17:58:39,352.6759168,Loading
17:58:42,354.4976682,Loading
17:58:45,355.9966689,Loading
17:58:48,353.3939192,Loading
17:58:51,344.5538921,Loading
17:58:54,340.0628743,Loading
17:58:57,339.5338644,Loading
17:59:00,348.4448143,Loading
17:59:03,359.415559,Loading
17:59:06,365.4612827,Loading
17:59:09,360.781193,Loading
17:59:12,356.7938197,Loading
17:59:15,351.6758333,Loading
17:59:18,345.3229865,Loading
17:59:21,342.806208,Loading
17:59:24,344.1015315,Loading
17:59:27,351.4401461,Loading
17:59:30,349.4477835,Loading
17:59:33,347.7275295,Loading
17:59:36,346.7306862,Loading
17:59:39,346.2660246,Loading
17:59:42,348.3105509,Loading
17:59:45,353.2873258,Loading
17:59:48,355.7329566,Loading
17:59:51,351.1219471,Loading
17:59:54,347.6329955,Loading
17:59:57,344.7558062,Loading
18:00:00,345.4389634,Loading
18:00:03,351.4180367,Loading
18:00:06,355.534374,Loading
18:00:09,352.8517226,Loading
18:00:12,347.8592113,Loading
18:00:15,345.5758677,Loading
18:00:18,350.45524,Loading
18:00:21,347.9639594,Loading
18:00:24,344.731691,Loading
18:00:27,341.5722593,Loading
18:00:30,349.0473424,Loading
18:00:33,352.7722903,Loading
18:00:36,344.3946188,Loading
18:00:39,346.3876432,Loading
18:00:42,350.6624624,Loading
18:00:45,360.3250249,Loading
18:00:48,351.3519439,Loading
18:00:51,343.1011607,Loading
18:00:54,340.4877119,Loading
18:00:57,348.9566589,Loading
18:01:00,355.3287922,Loading
18:01:03,351.3414188,Loading
18:01:06,346.8720156,Loading
18:01:09,341.0780991,Loading
18:01:12,341.5766035,Loading
18:01:15,342.7528314,Loading
18:01:18,346.925336,Loading
18:01:21,346.4275759,Loading
18:01:24,346,Loading
18:01:27,346.4131409,Loading
18:01:30,349.3997014,Loading
18:01:33,353.8034529,Loading
18:01:36,365.6877076,Loading
18:01:39,363.1960133,Loading
18:01:42,358.2833443,Loading
18:01:45,338.2274693,Loading
18:01:48,340.2228135,Loading
18:01:51,341.4569536,Loading
18:01:54,337.6143617,Loading
18:01:57,343.5984043,Loading
18:02:00,348.7091633,Loading
18:02:03,346.3257979,Loading
18:02:06,349.8164894,Loading
18:02:09,353.3500166,Loading
18:02:12,357.1641196,Loading
18:02:15,359.1574751,Loading
18:02:18,359.7192163,Loading
18:02:21,344.0711437,Loading
18:02:24,345.0684841,Loading
18:02:27,346,Loading
18:02:30,346,Loading
18:02:33,346,Loading
18:02:36,346.1672196,Loading
18:02:39,349.1532847,Loading
18:02:42,351.6277833,Loading
18:02:45,344.0434855,Loading
18:02:48,345.0393361,Loading
18:02:51,346.4227313,Loading
18:02:54,357.7585865,Loading
18:02:57,350.2921851,Loading
18:03:00,343.4195812,Loading
18:03:03,360.7776301,Loading
18:03:06,350.8207766,Loading
18:03:09,341,Loading
18:03:12,341.0399135,Loading
18:03:15,346.0291037,Loading
18:03:18,350.9854111,Loading
18:03:21,347.0066312,Loading
18:03:24,342.0216089,Loading
18:03:27,337.0349068,Loading
18:03:30,347.8650533,Loading
18:03:33,345.0463532,Loading
18:03:36,342.0558232,Loading
18:03:39,344.944,Loading
18:03:42,341.0954907,Loading
18:03:45,337.1167109,Loading
18:03:48,348.6363634,Loading
18:03:51,349,Loading
18:03:54,349,Loading
18:03:57,343.2630355,Loading
18:04:00,337.2849553,Loading
18:04:03,351.29453,Loading
18:04:06,344.4114132,Loading
18:04:09,336.4485732,Loading
18:04:12,348.2066335,Loading
18:04:15,347.1289037,Loading
18:04:18,345.1355482,Loading
18:04:21,348.1468766,Loading
18:04:24,347.3602122,Loading
18:04:27,345.1660267,Loading
18:04:30,338.5810187,Loading
18:04:33,341.6549775,Loading
18:04:36,345.6436762,Loading
18:04:39,333.2845745,Loading
18:04:42,338.7794922,Loading
18:04:45,346.2458933,Loading
18:04:48,339.8295115,Loading
18:04:51,340.7860465,Loading
18:04:54,342.779402,Loading
18:04:57,349.1943614,Loading
18:05:00,346.0330621,Loading
18:05:03,341.5472672,Loading
18:05:06,347.1194821,Loading
18:05:09,351.0497007,Loading
18:05:12,354.5403922,Loading
18:05:15,343.7789925,Loading
18:05:18,347.1636728,Loading
18:05:21,353.1516967,Loading
18:05:24,356.1401264,Loading
18:05:27,358.6334774,Loading
18:05:30,338.7038999,Loading
18:05:33,343.4138846,Loading
18:05:36,353.3790068,Loading
18:05:39,344.9986733,Loading
18:05:42,343,Loading
18:05:45,343,Loading
18:05:48,357.7842226,Loading
18:05:51,354.0480226,Loading
18:05:54,345.5734462,Loading
18:05:57,344.8124376,Loading
18:06:00,346.2141552,Loading
18:06:03,347.7094201,Loading
18:06:06,335.9830959,Loading
18:06:09,344.1683564,Loading
18:06:12,358.128802,Loading
18:06:15,366.5345056,Loading
18:06:18,358.5570505,Loading
18:06:21,346.5989039,Loading
18:06:24,348.6788441,Loading
18:06:27,347.6715377,Loading
18:06:30,344.6824975,Loading
18:06:33,347.0743693,Loading
18:06:36,348.3824311,Loading
18:06:39,348.8806044,Loading
18:06:42,348.2434495,Loading
18:06:45,346.4938518,Loading
18:06:48,344.4998338,Loading
18:06:51,345.8671096,Loading
18:06:54,348.358804,Loading
18:06:57,338.6578249,Loading
18:07:00,341.6161514,Loading
18:07:03,350.589232,Loading
18:07:06,347.906136,Loading
18:07:09,345.4189333,Loading
